sender_id,receiver_id,amount,is_cross_border,ml_flag
E2558,E4210,3734.8372565706327,False,0
E3618,E4306,9670.075936595014,False,0
E1559,E4227,11354.52526295124,True,0
E1507,E1397,4944.988011536841,False,0
E4071,E4249,17019.810008434284,False,0
E2063,E1446,6545.609954295593,False,0
E3642,E0951,3750.962848293715,True,0
E2000,E4021,721.4919259221804,False,0
E1294,E1717,2799.9525363221437,False,0
E4065,E4242,8639.44222104877,False,0
E2752,E3805,1667.912480111121,True,0
E1753,E3198,4316.96347460046,False,0
E4210,E4810,20502.166443626043,True,0
E1603,E1596,958.3693796256728,False,0
E1322,E3733,534.9050147735802,True,0
E2441,E3216,7938.300862272712,False,0
E1098,E0906,126.18811816114777,False,0
E1505,E3750,5153.6833012826155,False,0
E1126,E4058,2045.4457902941622,True,0
E0296,E2154,6433.400219605178,False,0
E3049,E4924,640.6055437113836,True,0
E2225,E1337,2002.7157713559875,True,0
E4354,E4106,100.0,True,0
E3787,E2495,1339.9919931544596,False,0
E2096,E2974,3301.0641204422586,False,0
E3609,E2442,977.7234668777313,False,0
E2208,E4473,4577.14969257342,True,0
E0175,E0360,628.6473788681882,False,0
E2502,E3064,6836.843907794473,True,0
E3999,E4737,12733.788888077195,False,0
E1667,E0572,2438.194838477817,True,0
E4371,E1955,3756.0648623620737,False,0
E2545,E3044,3352.1690924141344,True,0
E0675,E1584,7694.791769334205,False,0
E1823,E2233,25741.759824993416,False,0
E1356,E3292,6653.08705049767,False,0
E3072,E3246,1207.3665281649248,False,0
E3259,E1814,5954.956345611568,False,0
E0546,E4041,4782.491586742609,False,0
E2083,E1889,1179.3704954657424,True,0
E2040,E1899,1378.516098064319,True,0
E4534,E2655,5289.081520722776,False,0
E1752,E2329,8246.579382518685,False,0
E1615,E3718,7185.918970140713,False,0
E1849,E1056,4662.251619761571,True,0
E2642,E2129,13866.327759101232,True,0
E1600,E1506,6566.065969336704,False,0
E3396,E1630,3903.513047879909,False,0
E4402,E0991,8469.671236234353,False,0
E3605,E4590,1715.8610116813709,False,0
E3799,E1193,1529.18096038286,True,0
E0618,E3968,17781.38411268098,False,0
E1132,E0702,14960.86313436669,False,0
E2115,E1030,10622.871184288795,True,0
E2339,E4921,1206.3409289308474,False,0
E2739,E2481,4429.88660301932,True,0
E4276,E0562,3829.1279897688664,True,0
E1487,E0366,1135.1836352634157,False,0
E1557,E0793,2969.1177898913684,False,0
E2113,E3103,3128.8059813143454,False,0
E1044,E4731,1376.2822146454507,True,0
E2431,E0986,15492.239270979102,True,0
E1582,E0957,3393.4114333635803,False,0
E1308,E3595,3721.0642268152333,False,0
E4917,E0854,4563.721291954234,False,0
E0601,E1569,10899.733277679594,True,0
E1620,E2256,3810.4468836847477,False,0
E4880,E3909,3893.1524232247466,True,0
E4766,E4103,1373.4563317201926,False,0
E0100,E4832,4616.793145375005,False,0
E4271,E2222,2399.4580254423836,True,0
E0237,E4176,5203.3421080278395,False,0
E4025,E0237,1788.7086818628084,True,0
E2918,E3288,6289.125266714449,True,1
E2542,E4282,4823.503887476511,False,0
E2003,E4725,3216.8729482788085,True,0
E1537,E1732,508.35019000481196,True,1
E0754,E3061,4930.457522161002,False,0
E3368,E0814,9804.878889751624,True,0
E2258,E4709,938.1243485682686,True,0
E3665,E1186,442.62332713488286,True,0
E4235,E2225,201.86455770830284,True,0
E0540,E0984,161.67977452935781,False,0
E0269,E0797,9227.990740054944,True,0
E3460,E4162,6502.692768921134,False,1
E3408,E0543,1130.103023498602,False,0
E0505,E0519,12451.658482866173,False,0
E1129,E2546,727.0934890004116,False,0
E2079,E1454,2343.3245226635136,True,0
E3145,E1058,3008.3882400404855,False,0
E3242,E2236,394.65195447723966,True,0
E4908,E1112,2134.5230159535517,False,0
E0361,E3406,537.2618260999009,True,0
E3720,E0946,7797.869975988881,False,0
E1456,E4030,239.80011489243205,False,0
E4067,E0135,100.0,True,0
E4195,E2593,6593.153951817756,True,0
E1681,E0792,7589.955846445421,False,1
E1052,E1136,3422.2258914989557,False,0
E2509,E1362,1912.6940951620998,False,0
E4727,E0554,1348.9038339865197,False,0
E0681,E2572,622.3083775517918,False,0
E3932,E3403,3310.47338870833,False,0
E2129,E2254,3377.4119483215304,False,0
E4849,E1366,3043.669431026742,True,0
E4016,E0948,7531.307374784217,True,0
E3302,E0103,525.5630665273495,False,0
E0719,E1046,5543.465003700844,False,0
E0074,E4026,2567.2062317978794,False,0
E1293,E2614,1378.4373905331115,False,0
E1922,E3331,5722.141661694556,True,0
E4157,E0963,1101.2256468886821,False,0
E4969,E3271,1312.7818728841548,False,0
E0319,E0837,32665.993950544515,False,0
E2149,E2458,10976.225363598693,True,0
E1452,E0881,5972.408577818126,False,0
E4969,E3188,1897.252881387863,True,0
E1555,E4519,3847.100462965524,False,0
E4207,E2202,676.8986139948871,False,0
E3032,E3334,2031.964085107069,False,0
E0460,E2198,351.9542563286015,False,0
E0886,E0211,4712.125537923546,False,0
E3533,E1215,9741.916984659149,True,0
E3936,E0880,8291.862088895616,False,0
E1115,E0754,9692.532535536571,True,0
E1075,E0700,959.4341035708277,False,0
E3876,E2219,5250.319503594618,True,1
E4615,E0370,15702.869872436067,False,0
E4907,E1732,7645.080181078015,False,0
E1924,E0801,100.0,False,0
E0926,E0989,10698.362196145952,False,0
E4652,E4771,6117.1349116081265,False,0
E2281,E0415,650.8968328470443,True,0
E1055,E2965,1883.0952945351314,True,0
E4674,E3337,625.0663741380993,False,0
E0541,E3612,6543.158530810228,False,0
E2161,E1620,100.0,False,0
E2251,E1535,3122.979059078845,True,0
E1052,E4344,42815.490549321694,False,0
E4569,E2792,9523.427098227292,False,0
E2744,E0572,4424.223345985579,True,0
E3869,E4893,5919.7749231159505,True,0
E4481,E4856,4627.1466965877025,True,0
E4157,E3655,8325.967499735461,False,0
E4610,E0292,10857.118568162805,True,0
E4525,E4293,7274.844622913822,False,0
E4675,E0079,1004.2356801352568,False,0
E1560,E4232,2330.228552100437,False,1
E3762,E4308,7671.842652174846,False,0
E1164,E1862,8663.046636032754,True,0
E2722,E0618,4955.1082201490935,False,0
E2358,E0959,6261.356814959855,False,0
E0470,E3278,958.82137388064,False,0
E1416,E3735,2331.379387221004,False,0
E1468,E2213,3824.679944234538,False,0
E0808,E3574,20585.53005454394,False,0
E0171,E3996,8027.617673972286,False,0
E4126,E2477,1069.8027831367292,True,0
E4142,E3251,2172.4607837111193,False,0
E4225,E2168,1222.4634860612734,False,1
E2399,E3245,825.9010974654615,False,0
E1645,E2378,639.0537393395113,True,0
E0057,E1722,16863.492922529917,False,0
E1129,E1161,11856.116887699498,False,0
E1353,E1889,3300.924920211738,False,0
E0767,E2040,3976.3938405959907,False,0
E3895,E3971,9120.052433442219,False,0
E0682,E3401,5232.543237719054,False,0
E3454,E3309,6596.13115280613,False,0
E2008,E1099,7830.500292833473,False,0
E3142,E4018,3298.8401475297446,True,0
E1790,E1688,18403.146131645328,False,0
E1477,E4132,4949.2150609026685,False,1
E0885,E0844,5018.582587334236,True,0
E3906,E1643,760.194518397681,False,0
E4492,E2333,22005.929895925095,True,0
E1538,E1263,367.0247456209326,False,0
E2073,E2934,21215.273142551763,False,0
E0312,E3685,12071.24859084891,False,0
E0810,E0215,9704.324000294278,False,0
E2235,E4776,5598.138277299219,True,0
E2857,E3657,4693.424209061359,False,0
E2763,E2340,28449.423754591367,False,0
E2032,E1507,18247.81030711723,True,0
E1507,E2090,8352.129285272355,True,0
E4545,E3378,454.3384295322308,True,0
E2570,E1116,2327.402271645042,False,0
E1894,E2740,10046.884457760603,False,1
E2705,E2161,6062.0468795808265,True,1
E0596,E3256,650.567364943189,False,1
E2147,E2968,2140.459940140602,False,0
E0615,E1148,100.0,False,0
E0947,E3176,11165.447558089656,False,0
E4651,E4253,6871.933411286883,False,1
E4373,E3345,2862.2717845510138,True,0
E3764,E3961,7143.673791902764,False,0
E2013,E1140,13546.919979409777,True,0
E3697,E2933,1641.768257056151,False,0
E0490,E2107,1683.0791221010707,False,0
E4350,E2448,3295.192572403236,True,0
E2428,E0827,6136.200801136866,True,1
E4987,E1203,24836.036932039005,False,0
E0541,E3303,889.2465933004405,True,0
E1287,E0844,2093.781972908973,False,0
E1633,E2971,2258.3828240186604,False,0
E4920,E1268,6469.924718763136,False,0
E2926,E4733,10884.072259010918,False,0
E1352,E4744,1015.4494984513301,False,0
E4376,E1629,6252.708439975402,False,0
E1298,E3530,12018.77289203798,False,0
E4868,E0803,646.5340381053319,True,0
E3967,E0127,5040.111339218512,True,0
E4423,E0951,1130.6404042301454,True,0
E2258,E2264,2909.289642072216,False,1
E4647,E0019,678.0033018813062,False,0
E2073,E3638,5754.0435223874865,True,0
E0701,E1781,2565.6027747861303,False,0
E1919,E3834,4188.006549622599,True,0
E2460,E3131,3706.881916805355,False,0
E4262,E4770,5920.602571627386,False,0
E4264,E4834,11296.5907613057,True,0
E4324,E0556,1640.779932150968,False,0
E0366,E2244,4521.400913663643,False,0
E0527,E2983,4263.838381422041,False,0
E4886,E3563,1892.743040004329,False,0
E3718,E2725,3461.5991617971163,False,0
E3609,E4599,206.47080925653978,False,0
E3935,E4833,2783.7638296018813,False,0
E4619,E4887,1577.1638362208496,False,0
E2153,E3331,9974.606829319706,True,0
E1908,E0196,2214.212773095201,False,0
E3012,E2828,1067.2640845417855,False,0
E4228,E4839,3771.6165424029577,False,0
E3022,E3988,8329.100868634698,False,0
E3483,E2469,2185.1330593449966,True,0
E2720,E1630,9381.047727649495,False,0
E1770,E3278,1973.5870424965717,True,0
E4113,E2038,6651.423658976918,False,0
E1777,E2479,612.2574532097367,True,0
E4212,E4330,321.0958028007706,True,0
E0797,E4574,6688.96701712664,False,0
E3215,E2475,2297.480844109276,False,0
E3788,E4761,2496.093511861614,False,0
E2976,E3309,4268.371616804671,True,0
E3737,E3178,21664.33884090333,False,0
E1711,E1387,940.7513646664195,False,0
E0752,E0641,1782.3325323345912,False,0
E2469,E0574,5230.625572159271,True,0
E3969,E3144,6035.9449475022975,False,0
E1392,E1721,6123.348560407613,False,0
E2605,E1018,4524.346874643625,False,0
E0677,E4058,4437.105791626952,False,0
E0105,E3420,801.471438414737,False,0
E3287,E0399,8997.709558054867,True,0
E4753,E4690,100.0,False,0
E1946,E1456,2702.7936935260987,False,0
E1095,E1595,1212.9651849964498,False,0
E1782,E0116,550.9715256703363,False,0
E4541,E0382,1924.569723665856,False,0
E3257,E4954,5352.855121288372,False,0
E1997,E2129,3436.6497705391125,False,0
E4869,E1850,10338.587167029344,False,0
E1561,E0831,4577.523386714763,False,0
E4006,E4968,1459.3477118290698,True,0
E1675,E2700,3620.31024571645,False,0
E1122,E2781,1289.8772716671797,True,0
E3981,E3481,984.0691726731591,False,0
E1301,E2117,15507.74506870537,True,0
E0943,E4482,3155.867532420147,False,0
E4550,E2006,5266.398915669589,False,0
E0945,E2571,10334.888779412846,False,0
E0600,E0296,1944.3502451526117,True,0
E2700,E0718,7780.083870221249,True,0
E4820,E3136,7775.386327980684,False,0
E1417,E3079,8686.694564999178,False,0
E1524,E0010,1050.300966304799,False,0
E3766,E4880,16462.64334385255,True,0
E0250,E0410,1606.4100348981137,False,0
E1544,E2939,7498.766205515518,False,0
E0078,E2654,885.5114024406621,True,0
E3123,E3186,12900.070115993138,False,0
E0897,E3450,2791.7293280952813,False,0
E4876,E0598,5522.952390783721,False,0
E0225,E0823,9491.998058586649,False,0
E1209,E2397,1659.1208908706933,False,0
E4898,E4114,2463.2589683329556,False,0
E4837,E0312,1879.9383976291542,False,0
E2178,E2974,1662.4943029610145,False,0
E2679,E3738,3569.8264042961205,True,0
E2885,E2492,3956.5019204364794,False,0
E2806,E1945,399.67015850753523,False,0
E0703,E0230,5593.45553524497,True,0
E2544,E3740,2723.6471876465903,True,0
E2370,E2672,11015.026573361605,True,0
E3281,E3454,10836.881279232686,False,0
E4710,E3583,6366.485499611807,False,0
E0328,E0043,9613.323725764712,True,0
E4228,E2924,12788.295625921393,False,0
E4930,E3693,4305.80436747864,False,0
E0120,E2270,17861.06016602816,False,0
E0964,E3457,15549.979454539774,True,0
E4224,E2949,582.0099368160156,False,0
E3675,E2318,3698.6268474168555,False,0
E2076,E3385,607.8303986238416,False,0
E0332,E2294,5762.179143300315,True,0
E3368,E2995,7246.72005464452,False,0
E1316,E3638,10800.133852869487,False,0
E1196,E4916,5249.246888590446,False,0
E3170,E3367,3025.6153584926496,False,0
E1429,E3284,847.6406459289085,False,0
E0355,E2342,668.2511795872887,False,0
E4234,E0170,3324.4246229113833,True,0
E1526,E4341,8935.283775063835,True,0
E3897,E1639,6945.867115907987,True,0
E0028,E0616,10634.836502469505,False,0
E1013,E0239,8329.782346457376,False,0
E2702,E4493,1150.000995836246,False,0
E0827,E1856,1117.745733067089,False,0
E4446,E0922,3062.5690895846374,False,0
E2024,E4887,1060.7444006367632,False,0
E0298,E1904,1038.038484779368,False,0
E1865,E3149,1558.3640526232596,False,0
E4016,E0812,114.12861364915238,False,0
E2111,E4999,4235.487153289553,True,0
E0754,E1730,2525.9309215885855,False,0
E0769,E0831,1355.0807264555333,False,0
E3735,E3424,720.644764846791,False,1
E1238,E2207,3042.6541339056566,False,0
E4929,E4839,4605.993655410839,False,1
E2213,E3432,18111.215680657126,False,0
E1906,E4908,1463.968011667676,False,0
E1564,E3368,133.43941679605274,True,0
E1218,E2227,6659.317001706254,False,0
E4601,E2260,1340.505688321099,True,0
E1357,E4625,3310.7980931289667,False,0
E3839,E2917,8257.167542680787,True,0
E1460,E3520,188.3891551451919,False,0
E3985,E4380,762.9551462029083,False,0
E1416,E2708,516.6797722008026,False,0
E2853,E1820,1331.0798199673961,True,0
E4856,E0648,949.9456909380484,False,0
E4928,E0188,1903.3880599200147,False,0
E1428,E1222,6858.1046747208375,False,0
E4378,E0478,216.33190309647904,False,0
E4474,E3062,383.130461046747,False,0
E4293,E2025,4154.280188184345,False,0
E3062,E4612,3672.552376381185,False,0
E3071,E1888,3212.984007069074,True,0
E0555,E1550,3627.4111930828512,False,0
E0355,E2916,6774.732187362211,False,0
E1563,E3255,4291.454092949203,False,0
E3500,E2806,3052.9824800782208,False,0
E1040,E0033,426.43338738589205,True,0
E2686,E0295,18398.828350144133,False,0
E4474,E2500,1367.8022569440914,False,0
E4775,E3779,10168.82067485208,False,0
E2553,E3576,2381.941500220817,False,0
E1779,E1429,5759.060551351438,False,0
E4994,E2189,3026.869506701284,False,0
E0075,E1987,2186.0387231950367,False,0
E4326,E4743,4763.542546910538,False,0
E3319,E2882,3840.5004906506592,False,0
E2349,E1709,1322.6436714749896,True,0
E2773,E2777,2049.1867539179943,False,0
E2262,E3697,174.90785605881504,False,0
E3229,E1547,1075.7754007021372,True,1
E2116,E0462,2046.108346937176,True,0
E0392,E3315,17899.463335994067,True,0
E1108,E3304,3744.239654645051,False,0
E4362,E0513,6033.152040369237,False,0
E0610,E4096,5598.16389011359,False,0
E2775,E3566,19787.17573330026,False,0
E3998,E3803,4055.8856259288364,False,0
E0672,E3687,4403.344300510172,False,0
E3677,E3938,1783.8760069903994,True,0
E0030,E3489,4919.073003193731,False,0
E1400,E1471,7088.3972422225515,True,0
E4071,E0337,544.9096624432503,False,0
E0616,E3081,3270.831802349239,True,0
E4634,E3412,2740.043837536765,False,0
E2786,E2392,602.8473819311195,False,0
E0870,E0976,2087.3427174637386,True,1
E4196,E4978,3830.510597970676,False,0
E3604,E2245,5247.244917106018,False,0
E1412,E4068,1704.6715824825883,True,0
E2739,E1703,3234.177488031045,True,0
E0940,E0871,6622.788850612585,False,0
E0340,E3409,2743.0506610386283,False,0
E2908,E2589,14131.89864457695,True,0
E4133,E4552,155.93736146048965,False,0
E0659,E1549,1507.0612300809853,False,0
E2033,E3507,715.8382899932104,False,0
E1560,E4461,3896.6927114736823,True,0
E3457,E2621,976.2650923208141,False,0
E1656,E2529,6770.886914417104,False,0
E2975,E2157,12526.568436279103,False,0
E1049,E2356,1160.919307803141,False,0
E0453,E0159,11863.058974434884,True,0
E1704,E4939,4995.037089817786,False,0
E2784,E2102,1091.8413986241937,True,0
E0818,E2808,6669.372598174009,False,0
E4868,E1999,476.3561201660709,False,0
E0012,E2581,5890.684314113834,True,0
E3979,E2993,9875.81564028797,False,0
E0920,E2934,15016.40548124071,False,0
E4920,E2311,280.3715122143196,False,1
E2418,E2795,319.6833152169172,False,1
E1314,E4328,13325.30474392252,False,0
E3677,E4328,7793.547477656123,False,0
E2017,E3588,7442.0156627691695,False,1
E1228,E3116,6786.042029093169,False,0
E4792,E4653,6317.368903561473,False,0
E2434,E3747,4749.53332393889,False,0
E2868,E1949,8376.287456270531,True,0
E2515,E1459,173.8496470622487,True,0
E1438,E4430,6741.181397579632,True,0
E4164,E2451,4372.356174233828,True,0
E3543,E4351,11900.522404672669,False,1
E3175,E3067,13773.652922860558,False,0
E1781,E4090,1380.945243616419,True,0
E2263,E2988,7790.400125110082,False,0
E1969,E0771,15732.627830091,False,0
E0211,E1111,1550.6577115328762,True,0
E0507,E3311,9521.88940163944,False,0
E0331,E4406,4415.84744787123,True,0
E0550,E1594,2512.594318172098,False,0
E0941,E2729,8675.272068391214,False,0
E0727,E1281,10212.619757721051,False,0
E4975,E3585,1660.9348045901825,False,0
E2862,E2828,7910.6451401969325,True,0
E3243,E2373,254.68511679052494,True,0
E0648,E4885,2703.5262224970734,False,0
E2737,E0341,361.699097347543,False,0
E2747,E4933,1739.5363114609327,True,0
E1009,E4723,15015.289658793372,False,0
E1550,E2818,6635.175910321863,False,0
E0803,E2925,7044.735421764915,False,0
E4080,E1272,722.1608549787736,False,0
E4309,E0709,4321.883261453806,False,0
E4264,E0738,2461.945024717501,True,0
E3401,E1778,6624.682362509826,False,0
E4241,E4590,854.4499902808725,True,0
E4611,E4130,1655.8801845599783,False,0
E3161,E3718,11442.06863896514,False,0
E4548,E4913,930.3204561836409,True,0
E4155,E0009,5003.962816525445,False,0
E0527,E1737,1892.7909337354067,False,0
E3298,E2578,427.16467787773325,False,0
E1023,E1558,1265.9677640980055,True,0
E3734,E2142,10178.437551572437,False,1
E0432,E2623,12070.353735689343,False,0
E1176,E4000,2722.2015417246726,True,0
E0400,E4545,4849.788627049977,False,0
E2104,E2143,3675.0370765455505,False,0
E3050,E0864,1640.3961529466646,False,0
E2233,E1800,2114.03800582044,False,0
E2445,E3452,3741.4022337087,False,0
E4700,E2716,5943.156211925695,False,0
E2835,E4302,2152.8083367270438,False,0
E2513,E1809,6001.811237283068,True,0
E1773,E4945,16218.50939707679,True,0
E1096,E4341,124.31856927884441,False,0
E0928,E1997,894.6587190434273,False,1
E1951,E2931,12400.861852699132,False,0
E1973,E2130,371.2998957518499,False,1
E1554,E4412,7241.84364794227,False,0
E2778,E2692,4890.541490517102,False,0
E4421,E3176,244.38058590179946,False,0
E0994,E2796,100.0,False,0
E0612,E4695,3485.7674007992673,False,1
E2593,E1555,624.1067530575149,False,0
E0595,E3690,10287.052456120824,True,0
E0841,E4936,3277.086531433568,False,0
E4439,E3572,1335.764305919884,True,1
E0858,E4443,920.845606577419,True,0
E0444,E0330,9032.51667796089,False,0
E1788,E4705,6342.356796963704,False,0
E4317,E1944,6328.581026903081,True,0
E3454,E4839,445.8325664515718,False,0
E3952,E3958,4897.721064586424,False,0
E4687,E4664,10181.24299262994,False,0
E1030,E1684,7260.047956573932,False,0
E1295,E2436,628.7044360310061,True,0
E2063,E0970,14907.11269520336,False,0
E1447,E0746,361.425564414083,False,0
E2045,E2184,4069.847700527808,True,0
E4619,E1384,14503.231707449195,True,0
E2850,E4030,8637.075326258442,True,0
E3824,E1018,5710.141265155167,False,0
E2068,E2578,9701.65696583495,False,0
E3761,E4111,5593.278849008028,True,0
E2275,E4663,282.5809434012389,False,0
E1808,E3940,2160.6263555048886,False,0
E1311,E2024,2785.4171096975488,True,0
E4055,E1542,3952.4469885549897,False,0
E2451,E2711,1304.489553774214,False,0
E1089,E3046,10650.408714651363,False,1
E1672,E1454,1298.393675697596,False,0
