entity_id,degree,small_tx_count,avg_amount,amount_variance,amount_skewness,high_value_ratio,clustering_coeff,tx_freq_variance,tx_velocity,burstiness,temporal_concentration,kyc_risk_score,dormancy_period,cross_border_amount,in_degree,tx_frequency,directionality_ratio,round_trip_count,ml_flag_score,is_anomaly,anomaly_score,predicted_anomaly
E1498,7,0.0,65933.53715757477,947358784.8357891,-0.5540232773467716,0.0,0.0,0.07526881720430101,0.6363636305785125,154.76190476190476,0.0,0.04404049,239.0,1575468.5987266644,35.0,35.0,0.5,0.0,0.0,0,11.100835,1
E2789,2,0.0,34246.90592790414,103640352.01694152,-2.8923892978477586e-16,0.0,0.0,5.075268817204301,0.24999999687500005,320.0,0.0,0.163436,280.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.7893704,0
E2674,3,0.0,60440.14864900671,859401718.7265952,0.29070274436939425,0.0,0.0,4.075268817204301,0.3749999953125001,160.0,0.0,0.07706934,339.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.9515896,0
E2639,1,0.0,8169.815985747598,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.086132735,256.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.184198,0
E0276,24,0.0,76697.36784163862,3435936528.857807,0.7719507778227145,0.2916666666666667,0.0,16.9247311827957,0.8888888855967078,813.623188405797,0.0,0.26958495,97.0,165585.58053414364,120.0,120.0,0.5,0.0,0.0,0,11.910025,1
E0392,16,0.0,59481.963937455745,2575335659.7611246,0.48558568848207884,0.25,0.0,8.9247311827957,0.5714285693877551,577.9583333333334,0.0,0.14641146,303.0,35098.001999258275,80.0,80.0,0.5,0.0,0.0,0,2.387847,0
E0397,7,0.0,27762.978483675746,1207699849.2888658,1.3462904613386077,0.14285714285714285,0.0,0.07526881720430101,0.29166666545138886,836.6666666666667,0.0,0.17149098,320.0,0.0,35.0,35.0,0.5,0.0,0.0,0,1.3358811,0
E0406,8,0.0,59628.41410473531,2813191299.3587813,0.3914203135007853,0.25,0.0,0.924731182795699,0.30769230650887575,1014.1071428571429,0.0,0.17470723,228.0,93795.91354965247,40.0,40.0,0.5,0.0,0.0,0,1.5107754,0
E0507,12,0.0,72473.86994313738,3124642390.285181,0.9354518441335085,0.16666666666666666,0.0,4.924731182795699,0.4285714270408163,755.378787878788,0.0,0.21800114,201.0,10438.336867992366,60.0,60.0,0.5,0.0,0.0,0,3.6178238,0
E1581,4,0.0,33457.821642016264,1303815811.9471533,0.6603020166780775,0.0,0.0,3.075268817204301,0.6666666555555557,62.5,0.0,0.28021094,115.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.37938637,0
E1288,5,0.0,112250.40624563268,32687195175.470947,1.0171789579986974,0.2,0.0,2.075268817204301,0.312499998046875,428.0,0.0,0.16363701,27.0,196772.8389185702,25.0,25.0,0.5,0.0,0.0,0,0.42849922,0
E1603,5,0.0,30483.59334762497,695274185.3145492,-0.24443795573951851,0.0,0.0,2.075268817204301,0.17857142793367348,1262.0,0.0,0.082406245,115.0,242326.2392154152,25.0,25.0,0.5,0.0,0.0,0,0.2918515,0
E1440,3,0.0,32502.524770979722,233326709.6162079,-0.25090013633888014,0.0,0.0,4.075268817204301,0.21428571275510205,610.0,0.0,0.11201357,2.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.31081292,0
E0524,6,0.0,58000.03077084019,4529737106.249295,0.8843825870756359,0.16666666666666666,0.0,1.075268817204301,0.2727272714876033,764.0,0.0,0.08626603,178.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.014730157,0
E1659,2,0.0,55039.19576170669,4557627957.488611,1.015644488016155e-16,0.5,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.07848744,178.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.5512552,0
E1364,3,0.0,16898.025317508906,108157859.45936164,-0.005291265327337323,0.0,0.0,4.075268817204301,0.19999999866666668,663.3333333333333,0.0,0.2858731,42.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.5022471,0
E1386,7,0.0,33362.59331206868,510165359.91155005,0.37464165658174003,0.0,0.0,0.07526881720430101,0.26923076819526626,948.0952380952381,0.0,0.23638228,298.0,0.0,35.0,35.0,0.5,0.0,0.0,0,1.5262879,0
E1000,2,0.0,56026.57022687027,1570501325.30788,-6.276283809144644e-17,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.095445655,322.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.0130695,0
E1152,10,0.0,42101.80400621639,2953907685.1559286,1.5180628609849056,0.1,0.0,2.924731182795699,0.38461538313609467,796.5555555555555,0.0,0.07359142,296.0,0.0,50.0,50.0,0.5,0.0,0.0,0,0.13139431,0
E1072,7,0.0,78052.31200822572,4117076007.9282284,-0.0030938633437834467,0.42857142857142855,0.0,0.07526881720430101,0.437499997265625,303.3333333333333,0.0,0.14020719,126.0,31200.102949208987,35.0,35.0,0.5,0.0,0.0,0,0.7827449,0
E1565,9,0.0,51154.41188192444,670377525.937637,0.2545467395389521,0.0,0.0,1.924731182795699,0.40909090723140495,785.0,0.0,0.27179673,158.0,885874.0447869255,45.0,45.0,0.5,0.0,0.0,0,1.64153,0
E1878,8,0.0,44217.90762868072,845967468.9037907,0.29146099382799057,0.0,0.0,0.924731182795699,0.380952379138322,651.25,0.0,0.29357353,91.0,0.0,40.0,40.0,0.5,0.0,0.0,0,2.0321753,0
E1004,6,0.0,68035.07929536312,1571392623.1333966,0.03952880144853317,0.3333333333333333,0.0,1.075268817204301,0.2307692298816568,1117.6666666666665,0.0,0.19036049,257.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.8326842,0
E1312,6,0.0,36079.93297084604,1543219481.175062,1.0992462109332375,0.16666666666666666,0.0,1.075268817204301,0.22222222139917694,1110.6666666666667,0.0,0.05171714,208.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.87960136,0
E0603,14,0.0,54220.54790726489,5657369835.508391,1.8369229609406104,0.14285714285714285,0.0,6.924731182795699,0.55999999776,764.8901098901099,0.0,0.13787986,217.0,204779.08677654195,70.0,70.0,0.5,0.0,0.0,0,1.5560881,0
E0915,3,0.0,97238.06138454562,11003109869.207417,0.1893327589914774,0.3333333333333333,0.0,4.075268817204301,0.13636363574380164,1480.0,0.0,0.16053616,196.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.39033103,0
E1101,4,1.0,45435.10123847987,1137182889.1069415,-0.3429391393990843,0.0,0.0,3.075268817204301,0.13793103400713436,1869.1666666666665,0.0,0.23572582,233.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.39673722,0
E1121,2,0.0,125997.61975668492,25282505195.35532,6.218846696126762e-17,0.5,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.052255258,258.0,0.0,10.0,10.0,0.5,0.0,0.0,0,3.2214222,0
E1467,1,0.0,35513.4716473828,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2743321,39.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.97035486,0
E1024,5,0.0,51130.36816987509,2120416685.4674149,0.45237934057733986,0.2,0.0,2.075268817204301,0.26315789335180056,517.0,0.0,0.1243443,142.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.15712224,0
E1104,6,0.0,95696.21234411292,7268308360.706266,0.8734965431765271,0.3333333333333333,0.0,1.075268817204301,0.2727272714876033,1010.6666666666666,0.0,0.07496286,362.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.070734404,0
E1731,4,0.0,38333.72840931054,257879580.17166582,-0.7428788458315707,0.0,0.0,3.075268817204301,0.23529411626297578,536.6666666666666,0.0,0.04043935,89.0,238060.55558086952,20.0,20.0,0.5,0.0,0.0,0,2.9360464,0
E1806,6,1.0,32309.3503083383,1662665633.6835995,0.7339039122929232,0.16666666666666666,0.0,1.075268817204301,0.2727272714876033,860.0,0.0,0.28090408,1.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.84813863,0
E2570,2,0.0,58727.513832305296,5005619.667496223,2.448224068764283e-15,0.0,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.18977799,227.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.7260209,0
E2108,4,0.0,58020.73516342571,3799771888.7134547,0.5050664453968936,0.25,0.0,3.075268817204301,0.15999999936,1309.1666666666665,0.0,0.23596469,305.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.3972967,0
E0232,19,1.0,32850.61028524637,1376523173.1820939,1.3900474872412425,0.10526315789473684,0.0,11.9247311827957,0.6785714261479592,824.2690058479532,0.0,0.092918456,360.0,845396.9056560365,95.0,95.0,0.5,0.0,0.0,0,1.8618058,0
E2343,5,0.0,37077.55096162606,642142840.1659167,0.16033149931809784,0.0,0.0,2.075268817204301,0.2173913034026465,902.0,0.0,0.17099485,230.0,42141.4217464143,25.0,25.0,0.5,0.0,0.0,0,0.39452648,0
E1243,3,0.0,33350.143772231015,415895001.6999791,-0.17749182095601765,0.0,0.0,4.075268817204301,0.21428571275510205,520.0,0.0,0.29705274,208.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.56148684,0
E2035,4,1.0,36495.74402934028,1889800038.72443,0.3725706432909856,0.0,0.0,3.075268817204301,0.18181818099173552,926.6666666666667,0.0,0.096733585,213.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.17889358,0
E0817,6,0.0,31144.565758026238,475876107.199063,1.2044033618293652,0.0,0.0,1.075268817204301,0.2307692298816568,1198.6666666666667,0.0,0.16810559,258.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.82951987,0
E1217,3,0.0,53591.94066954124,1294079431.3775141,0.326961969708441,0.0,0.0,4.075268817204301,0.187499998828125,803.3333333333333,0.0,0.19849595,125.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.36717108,0
E0757,5,0.0,44153.28992997822,1958869414.1499107,0.4460649831461426,0.2,0.0,2.075268817204301,0.4166666631944445,333.0,0.0,0.11819335,87.0,255929.98537753595,25.0,25.0,0.5,0.0,0.0,0,0.1646743,0
E1503,1,0.0,4913.788515259853,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.18873408,114.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.45562083,0
E1733,6,0.0,61443.98598507731,1512489669.1558888,0.6603609361620703,0.16666666666666666,0.0,1.075268817204301,0.22222222139917694,1077.6666666666665,0.0,0.14108518,342.0,0.0,30.0,30.0,0.5,0.0,0.0,0,0.5480675,0
E1867,3,0.0,42028.48200928876,176994353.92123505,-0.3846373086033765,0.0,0.0,4.075268817204301,0.14285714217687073,1203.3333333333333,0.0,0.21569774,149.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.30120578,0
E1315,4,0.0,41773.94233185539,863148482.0230522,0.22065183500282598,0.0,0.0,3.075268817204301,0.190476189569161,982.5,0.0,0.2891831,208.0,183961.83116979417,20.0,20.0,0.5,0.0,0.0,0,0.2863848,0
E2062,4,0.0,31977.911423526766,641342444.5969185,0.6331281237606752,0.0,0.0,3.075268817204301,0.3333333305555556,346.66666666666663,0.0,0.18111801,118.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.2502378,0
E2805,1,0.0,5460.733888262586,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.015156068,214.0,27303.66944131293,5.0,5.0,0.5,0.0,0.0,0,3.2923594,0
E2980,1,0.0,1018.0723406982528,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1707131,355.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.5780256,0
E1465,8,0.0,42283.64019570952,1662170614.1916347,0.8350209604986019,0.125,0.0,0.924731182795699,0.28571428469387755,1037.142857142857,0.0,0.21649456,265.0,101639.48512692301,40.0,40.0,0.5,0.0,0.0,0,1.6710994,0
E1355,1,0.0,41345.20168283038,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.26153934,183.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.73999566,0
E1326,3,0.0,24189.519836536554,506913788.95830995,0.3455736463476245,0.0,0.0,4.075268817204301,0.16666666574074074,1080.0,0.0,0.087088354,79.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.63855386,0
E2353,3,0.0,30151.39738819235,1364006117.397739,0.33082609095235377,0.0,0.0,4.075268817204301,0.19999999866666668,630.0,0.0,0.093012124,348.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.5181339,0
E2495,2,0.0,28171.442470462913,296113874.6476903,0.0,0.0,0.0,5.075268817204301,0.33333332777777785,180.0,0.0,0.09502415,270.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.0221498,0
E0923,3,0.0,57416.460937905525,132656283.6631687,-0.33758397926918443,0.0,0.0,4.075268817204301,0.21428571275510205,520.0,0.0,0.10796478,330.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.33739045,0
E2752,2,0.0,27717.71515649929,53691550.72385932,-3.87847635534608e-16,0.0,0.0,5.075268817204301,20000000.0,0.0,1.0,0.027766634,238.0,0.0,10.0,10.0,0.5,0.0,0.0,0,16.768068,1
E0721,7,0.0,32258.66718330391,1397035756.7063348,1.3889014488075713,0.14285714285714285,0.0,0.07526881720430101,0.4117647034602076,344.76190476190476,0.0,0.018867787,254.0,0.0,35.0,35.0,0.5,0.0,0.0,0,3.5323784,0
E2045,2,0.0,16680.898954166125,107752622.38246664,-1.3642007901977346e-16,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.0912739,200.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.1084288,0
E2770,2,0.0,38684.098402141004,342084262.99378,-1.543477844438545e-16,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.27182925,141.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.9312197,0
E1320,5,0.0,37996.215580128286,1715724881.834753,0.7594054544926387,0.2,0.0,2.075268817204301,0.1999999992,1203.0,0.0,0.18123469,97.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.413019,0
E0872,4,0.0,80589.35645532001,6318358258.244283,0.31017459994615787,0.5,0.0,3.075268817204301,0.2666666648888889,482.5,0.0,0.24073794,349.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.40909806,0
E2970,3,0.0,51392.884562208004,931954405.6315705,-0.318355272346319,0.0,0.0,4.075268817204301,0.3333333296296297,223.33333333333331,0.0,0.07128426,142.0,84187.97886030101,15.0,15.0,0.5,0.0,0.0,0,1.2247524,0
E0609,10,0.0,86606.27697384948,7002583171.151434,1.6112033788700735,0.3,0.0,2.924731182795699,0.35714285586734695,635.1111111111111,0.0,0.041016683,135.0,0.0,50.0,50.0,0.5,0.0,0.0,0,1.0007805,0
E0652,7,0.0,232135.30018319734,53101145135.72338,0.22908106449636434,0.42857142857142855,0.0,0.07526881720430101,3.499999825000009,8.095238095238093,1.0,0.57288736,303.0,5495448.301451007,35.0,35.0,0.5,0.0,0.0,0,19.288086,1
E1008,10,0.0,62574.85403861532,2796186251.7565665,0.5575757696932048,0.2,0.0,2.924731182795699,0.4545454524793388,570.6666666666665,0.0,0.24682094,172.0,0.0,50.0,50.0,0.5,0.0,0.0,0,3.5758424,0
E1129,4,1.0,12689.635799543774,283805862.9643015,0.6414350666773286,0.0,0.0,3.075268817204301,0.190476189569161,842.5,0.0,0.07534752,344.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.56207633,0
E2241,4,0.0,59562.77816284194,1195621370.55053,0.3848318042746271,0.25,0.0,3.075268817204301,0.21052631468144042,649.1666666666667,0.0,0.043455847,137.0,0.0,20.0,20.0,0.5,0.0,0.0,0,2.3745346,0
E0717,7,0.0,33520.39356661001,872868049.5368481,0.6983432185504548,0.0,0.0,0.07526881720430101,0.29166666545138886,783.3333333333333,0.0,0.032190364,150.0,95613.36960251154,35.0,35.0,0.5,0.0,0.0,0,2.119133,0
E1164,10,0.0,72117.4422284636,3351282102.3538046,0.4428827896222569,0.3,0.0,2.924731182795699,0.5882352906574394,320.99999999999994,0.0,0.008842906,68.0,0.0,50.0,50.0,0.5,0.0,0.0,0,4.26676,0
E1744,1,0.0,81856.93525603703,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.29330233,111.0,409284.6762801852,5.0,5.0,0.5,0.0,0.0,0,0.7620726,0
E2180,1,0.0,147250.0913899027,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.09991177,361.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.36958173,0
E1790,1,0.0,71808.65764210418,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.095121965,212.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.2986016,0
E0736,7,0.0,74631.3139524949,2844672409.711227,0.3305173933720683,0.2857142857142857,0.0,0.07526881720430101,0.27999999888,786.6666666666667,0.0,0.0510391,357.0,0.0,35.0,35.0,0.5,0.0,0.0,0,0.6728365,0
E2168,4,0.0,75003.041660933,3320154157.9406548,-0.052405021151930666,0.5,0.0,3.075268817204301,0.14285714234693878,1496.6666666666665,0.0,0.103929855,135.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.13924167,0
E2229,3,0.0,40192.074136173906,250472016.2812873,0.3473210214581761,0.0,0.0,4.075268817204301,0.13636363574380164,1373.3333333333335,0.0,0.07954687,314.0,602881.1120426084,15.0,15.0,0.5,0.0,0.0,0,2.2988517,0
E1857,2,0.0,62323.089328905015,40116.130507526905,2.7238892084300396e-14,0.0,0.0,5.075268817204301,0.09090909049586776,2420.0,0.0,0.02602433,113.0,0.0,10.0,10.0,0.5,0.0,0.0,0,6.30611,0
E1920,4,0.0,52578.78958779683,1404035848.6360002,-0.08264014681382359,0.0,0.0,3.075268817204301,0.22222222098765432,736.6666666666667,0.0,0.18756512,261.0,1051575.7917559368,20.0,20.0,0.5,0.0,0.0,0,3.2507317,0
E1853,2,0.0,52748.32899187335,3597192268.4213505,-1.0863400930212511e-16,0.0,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.26995718,138.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.92884904,0
E3633,1,1.0,487.89849400283725,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.27741268,182.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.0233347,0
E2928,3,0.0,31992.97660549691,1258308718.4487956,0.3846981246131551,0.0,0.0,4.075268817204301,0.2999999970000001,263.33333333333337,0.0,0.025287656,62.0,0.0,15.0,15.0,0.5,0.0,0.0,0,5.2737794,0
E3287,1,0.0,56776.13930464194,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.15422606,155.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7518562,0
E3368,3,0.0,81251.32792568537,3875781589.273811,0.33202683067855604,0.3333333333333333,0.0,4.075268817204301,0.16666666574074074,823.3333333333333,0.0,0.22195974,161.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.29915786,0
E2585,1,0.0,12029.28558796652,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.53776336,329.0,60146.4279398326,5.0,5.0,0.5,0.0,0.0,0,22.6131,1
E2648,1,0.0,3275.993748278271,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1297342,159.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.84183556,0
E3735,1,0.0,94853.28910476394,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.20516519,131.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.43174934,0
E3456,1,0.0,73359.3706385497,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.22444358,283.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.46534026,0
E2155,2,1.0,25154.415255851753,1185684447.8806984,9.567673567437533e-17,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.29118,233.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.94894844,0
E3233,2,0.0,34369.0945188492,1021017153.1900518,1.7959809932095854e-16,0.0,0.0,5.075268817204301,0.33333332777777785,180.0,0.0,0.11796921,49.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.6691708,0
E0710,1,0.0,407404.65049312386,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.42798084,292.0,2037023.2524656192,5.0,5.0,0.5,0.0,0.0,0,4.206244,0
E2252,3,0.0,21793.63463537539,693793868.9128507,0.3208586124810944,0.0,0.0,4.075268817204301,0.21428571275510205,490.0,0.0,0.030977642,278.0,0.0,15.0,15.0,0.5,0.0,0.0,0,4.5174274,0
E1739,3,0.0,12175.89990810061,88018640.32907997,0.1789675372857216,0.0,0.0,4.075268817204301,0.4999999916666668,93.33333333333334,0.0,0.13285506,165.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.24216661,0
E3586,1,0.0,37018.5646790691,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.083345845,205.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.1686443,0
E2159,5,0.0,35487.88033308671,1371382727.0425181,0.9557827157603953,0.2,0.0,2.075268817204301,0.19230769156804733,1155.0,0.0,0.17745286,289.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.40340787,0
E2152,1,0.0,53316.60586657012,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.10148568,179.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.3931255,0
E3610,1,0.0,15989.944457176041,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.039187346,158.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.231295,0
E0742,9,0.0,50009.09115535638,1989274915.922014,0.8022137947128022,0.2222222222222222,0.0,1.924731182795699,0.42857142653061225,467.77777777777777,0.0,0.06427663,351.0,534373.5767559506,45.0,45.0,0.5,0.0,0.0,0,1.197527,0
E1585,5,0.0,62609.80145195745,1883982891.7560334,0.09624929433828779,0.4,0.0,2.075268817204301,0.18518518449931412,1147.0,0.0,0.23285145,156.0,296555.9800888466,25.0,25.0,0.5,0.0,0.0,0,0.5497564,0
E2138,1,0.0,63481.293813107375,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.14110418,336.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.82378113,0
E1367,8,0.0,40846.43607319735,2786889855.0411057,1.400279230180783,0.125,0.0,0.924731182795699,0.39999999799999997,416.96428571428567,0.0,0.0042606466,175.0,0.0,40.0,40.0,0.5,0.0,0.0,0,5.433477,0
E1895,1,0.0,2195.8120607622673,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.16681573,302.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.61717486,0
E2084,4,0.0,27529.0666920279,827700326.5669303,0.691736869513016,0.0,0.0,3.075268817204301,0.15999999936,1230.0,0.0,0.22154519,249.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.35946092,0
E1410,9,0.0,19111.322861879453,447844406.6728958,1.2864170362671816,0.0,0.0,1.924731182795699,0.3214285702806122,1044.4444444444443,0.0,0.24088989,355.0,185414.7561990547,45.0,45.0,0.5,0.0,0.0,0,2.2843194,0
E2301,1,0.0,41528.663333814504,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1673408,149.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6117425,0
E0598,3,0.0,16752.836634939613,466300873.6704259,0.3779074970393924,0.0,0.0,4.075268817204301,1.4999999250000038,13.333333333333336,1.0,0.1860866,99.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.3932812,0
E0353,10,0.0,46907.768488136455,2736344977.843273,1.1869827748659645,0.2,0.0,2.924731182795699,0.6666666622222223,216.55555555555551,0.0,0.06062495,159.0,150662.36783911014,50.0,50.0,0.5,0.0,0.0,0,0.33669424,0
E1318,3,0.0,30919.022965515047,262977916.90095097,-0.3831090676814863,0.0,0.0,4.075268817204301,0.14999999925,1013.3333333333333,0.0,0.0677084,77.0,0.0,15.0,15.0,0.5,0.0,0.0,0,1.3698381,0
E2316,2,0.0,14245.444747324515,66634801.05768584,0.0,0.0,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.2560442,183.0,42366.61020847538,10.0,10.0,0.5,0.0,0.0,0,0.8630033,0
E2008,1,0.0,39488.91325977237,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.26038933,295.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7239186,0
E2910,2,0.0,44087.73365948725,135825846.07614768,-4.626874057594324e-16,0.0,0.0,5.075268817204301,0.19999999800000004,500.0,0.0,0.1924792,224.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.7188888,0
E2503,6,0.0,43613.071479569066,1827547194.7769485,0.8249407064748298,0.16666666666666666,0.0,1.075268817204301,0.3157894720221607,589.6666666666667,0.0,0.10973146,160.0,244364.0965371232,30.0,30.0,0.5,0.0,0.0,0,0.1593173,0
E3321,1,0.0,16517.262250675645,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.19359924,119.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.45517153,0
E2529,4,0.0,76243.33038204961,15715578.900407411,0.12052162156640907,0.0,0.0,3.075268817204301,0.21052631468144042,873.3333333333333,0.0,0.19694145,328.0,795558.4807276258,20.0,20.0,0.5,0.0,0.0,0,1.9651091,0
E2623,1,0.0,45970.64976546207,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.23158933,134.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.49172974,0
E2831,2,0.0,72807.5239407683,266273191.4984905,3.0903778046183605e-16,0.0,0.0,5.075268817204301,0.39999999200000014,125.0,0.0,0.14710741,86.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.6131243,0
E2393,2,0.0,21079.82980902576,62405426.172307804,3.404702930011284e-16,0.0,0.0,5.075268817204301,0.11764705813148789,1445.0,0.0,0.09190337,179.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.0930084,0
E3330,2,0.0,30920.31927792986,1312439541.665144,-8.215633837300296e-17,0.0,0.0,5.075268817204301,1.9999998000000199,5.0,1.0,0.18384017,86.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.75464386,0
E2863,2,0.0,62017.687455719526,5431503250.260839,-7.806744321735114e-17,0.5,0.0,5.075268817204301,0.1428571418367347,980.0,0.0,0.06508297,200.0,0.0,10.0,10.0,0.5,0.0,0.0,0,2.291455,0
E2874,1,0.0,1274.218404242036,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2065882,15.0,6371.09202121018,5.0,5.0,0.5,0.0,0.0,0,0.42591968,0
E3333,3,0.0,43130.548828389576,545916989.0241592,-0.37844093328129924,0.0,0.0,4.075268817204301,0.14999999925,1120.0,0.0,0.25955725,264.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.5440881,0
E2172,4,0.0,40409.58050679711,921792349.6840245,0.5387421783348927,0.0,0.0,3.075268817204301,0.24999999843749998,562.5,0.0,0.0928626,357.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.21374546,0
E1501,2,0.0,40515.07391646091,1287942283.761046,-6.338356987627393e-17,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.2201686,48.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.58012015,0
